DATE,USD,JPY,CNY,SGD,MYR,HKD,PHP,IDR,AUD,VND
4/1/1960,35.8873,30.4497,5.1644,24.7855,7.9888,4.631,0.7224,2.6736,25.9644,0.5889
5/1/1960,35.7649,30.7317,5.1879,24.9003,7.9809,4.6129,0.7225,2.6842,26.0958,0.5926
6/1/1960,35.7053,30.8153,5.2077,24.9524,7.9774,4.606,0.7227,2.6879,26.1696,0.6017
9/1/1960,35.7545,30.5276,5.1935,24.8465,7.9919,4.6157,0.7223,2.689,26.1877,0.5994
10/1/1960,35.61,30.7702,5.169,24.8171,7.9639,4.5962,0.7207,2.681,26.2185,0.5922
11/1/1960,35.5731,30.6912,5.1557,24.7773,7.9561,4.59,0.7192,2.6911,26.2275,0.5914
12/1/1960,35.3615,30.7857,5.1292,24.7678,7.9356,4.5613,0.7148,2.665,26.3515,0.5919
13/1/1960,35.3984,30.7992,5.152,24.8069,7.9393,4.5708,0.7147,2.67,26.5074,0.5962
16/1/1960,35.4375,31.0258,5.1623,24.7958,7.9452,4.5687,0.7127,2.6756,26.5263,0.5945
17/1/1960,35.3954,31.0909,5.1571,24.7982,7.9282,4.5646,0.7106,2.6627,26.4984,0.5912
18/1/1960,35.2748,31.24,5.168,24.8623,7.9403,4.5494,0.7099,2.6527,26.6098,0.5938
19/1/1960,35.4016,30.8925,5.1789,24.7873,7.9615,4.5635,0.7113,2.6559,26.5896,0.5949
20/1/1960,35.3461,30.8263,5.1607,24.8094,7.952,4.5558,0.7085,2.6477,26.767,0.5905
23/1/1960,35.2881,31.0452,5.1677,24.8695,7.9461,4.5496,0.709,2.6492,26.7008,0.5915
24/1/1960,35.2216,31.1863,5.1607,24.8574,7.9481,4.5417,0.7072,2.6523,26.7152,0.5916
25/1/1960,35.2441,31.0248,5.156,24.8242,7.9482,4.5448,0.7083,2.6499,26.5847,0.595
26/1/1960,35.2016,31.0599,5.1456,24.9003,7.9502,4.5374,0.7084,2.6553,26.6393,0.5911
27/1/1960,35.3103,30.7429,5.1472,24.7685,7.9731,4.5507,0.7091,2.6538,26.5861,0.5848
30/1/1960,35.2653,30.8041,5.1404,24.7415,7.9604,4.5451,0.7083,2.6622,26.6432,0.5893
31/1/1960,35.1908,30.9773,5.1335,24.7806,7.9534,4.5378,0.7079,2.6479,26.6104,0.5872
1/2/1960,35.1484,31.0799,5.1324,24.8643,7.9356,4.5302,0.7067,2.6485,26.585,0.5842
2/2/1960,35.0962,31.0349,5.1284,24.8592,7.9201,4.5242,0.7053,2.6487,26.7761,0.5838
3/2/1960,35.0895,31.1094,5.1289,24.8459,7.9288,4.5236,0.7053,2.6456,26.8583,0.5908
6/2/1960,35.0203,31.151,5.1301,24.8791,7.9213,4.515,0.7056,2.6439,26.857,0.5934
7/2/1960,35.0288,31.3093,5.1282,24.7812,7.9032,4.5164,0.7068,2.6467,26.789,0.5945
8/2/1960,35.0379,31.2156,5.1152,24.7046,7.896,4.5167,0.7052,2.6491,26.7338,0.5893
9/2/1960,35.015,31.2057,5.1134,24.705,7.8913,4.5127,0.7036,2.6528,26.6995,0.5911
10/2/1960,35.0684,30.8413,5.114,24.6762,7.8931,4.5215,0.7031,2.6509,26.7817,0.5948
14/2/1960,35.0349,30.8587,5.1047,24.6629,7.8795,4.5155,0.7028,2.6448,26.8735,0.6043
15/2/1960,35.0291,30.6454,5.1099,24.6426,7.8755,4.5148,0.7026,2.6368,26.8602,0.6138
16/2/1960,35.0009,30.705,5.1118,24.6648,7.8744,4.5112,0.7021,2.6445,26.997,0.6122
17/2/1960,34.9957,30.8471,5.1118,24.6926,7.8556,4.5105,0.7018,2.6446,26.9524,0.6074
20/2/1960,34.9987,30.9819,5.108,24.6895,7.8546,4.5102,0.6983,2.6315,26.8355,0.5988
21/2/1960,35.0457,30.8827,5.1049,24.6645,7.8627,4.5167,0.6964,2.6398,26.8845,0.6045
22/2/1960,35.0085,30.8503,5.0989,24.6697,7.8562,4.5116,0.6972,2.639,26.904,0.6096
23/2/1960,34.9963,30.9075,5.1013,24.7248,7.8686,4.5106,0.6985,2.6381,26.8775,0.6032
24/2/1960,34.9727,30.9839,5.1019,24.8361,7.8634,4.5083,0.698,2.6354,26.947,0.6054
27/2/1960,34.8775,31.098,5.0863,24.8258,7.8478,4.4967,0.6949,2.647,26.7999,0.5963
28/2/1960,34.8819,30.9734,5.0887,24.8267,7.8521,4.4949,0.6957,2.6347,26.7865,0.6001
1/3/1960,34.9763,30.9061,5.1019,24.8753,7.869,4.5063,0.6964,2.6282,26.7986,0.599
2/3/1960,34.9902,30.7356,5.0981,24.8165,7.8773,4.5083,0.6966,2.6338,26.7892,0.6003
3/3/1960,35.0351,30.6985,5.0905,24.7973,7.8753,4.5169,0.6965,2.6284,26.4833,0.5959
6/3/1960,35.0251,30.7922,5.0875,24.8448,7.8653,4.5121,0.6969,2.6399,26.5401,0.6013
7/3/1960,35.0654,30.7762,5.0898,24.8491,7.8832,4.5173,0.6975,2.6455,26.629,0.6021
8/3/1960,35.1478,30.9146,5.0986,24.9328,7.9062,4.5269,0.6992,2.6423,26.6921,0.6042
9/3/1960,35.3151,30.8659,5.1107,24.9035,7.9282,4.5465,0.7021,2.6558,26.5726,0.5995
10/3/1960,35.3747,30.7125,5.1248,24.9183,7.9389,4.5555,0.7045,2.6527,26.5965,0.597
13/3/1960,35.2984,30.7631,5.1217,25.0097,7.9345,4.5465,0.7035,2.6549,26.6715,0.599
14/3/1960,35.3039,30.7367,5.1167,24.968,7.9419,4.547,0.7025,2.6585,26.6734,0.6002
15/3/1960,35.2735,30.7462,5.1123,24.9484,7.9298,4.5413,0.7022,2.6537,26.6799,0.5956
16/3/1960,35.0598,30.9605,5.096,24.9838,7.9042,4.5147,0.699,2.6398,26.9484,0.6001
17/3/1960,34.9573,30.8163,5.087,24.9246,7.8762,4.5035,0.6989,2.6434,26.8352,0.6046
20/3/1960,34.7117,30.8505,5.0378,24.8111,7.829,4.4698,0.693,2.6055,26.7759,0.607
21/3/1960,34.7161,30.853,5.0372,24.8384,7.8458,4.4707,0.6933,2.6149,26.787,0.6051
22/3/1960,34.7284,31.1089,5.0501,24.7829,7.8371,4.4714,0.6923,2.6187,26.616,0.6016
23/3/1960,34.6273,31.0683,5.0378,24.7364,7.8176,4.4581,0.6891,2.6128,26.5278,0.5993
24/3/1960,34.6666,31.1439,5.0414,24.7446,7.8279,4.4626,0.6889,2.6142,26.4358,0.6036
27/3/1960,34.4738,31.2516,5.0247,24.7135,7.8132,4.4401,0.6886,2.5994,26.2953,0.6054
28/3/1960,34.4107,31.1135,5.015,24.6943,7.8001,4.4323,0.6888,2.5972,26.2284,0.605
29/3/1960,34.5012,31.0456,5.0208,24.6961,7.8093,4.4424,0.6878,2.595,26.3815,0.6049
30/3/1960,34.4878,30.999,5.0159,24.716,7.8065,4.439,0.6877,2.5978,26.4401,0.6093
31/3/1960,34.4501,30.772,5.0069,24.654,7.792,4.4337,0.687,2.5985,26.3511,0.6141
3/4/1960,34.3069,30.8106,4.9936,24.575,7.7555,4.4156,0.6848,2.5834,26.1396,0.6098
4/4/1960,34.3894,31.1004,5.0051,24.6218,7.7685,4.4257,0.6859,2.5886,26.1196,0.6133
5/4/1960,34.5009,31.1601,5.0159,24.6755,7.8035,4.4403,0.688,2.5985,26.1184,0.6152
7/4/1960,34.6138,31.3276,5.0224,24.6839,7.8045,4.4545,0.6905,2.5993,26.062,0.6139
10/4/1960,34.6423,31.0829,5.0233,24.6215,7.8277,4.459,0.6949,2.6165,25.9738,0.6051
11/4/1960,34.6024,31.2635,5.0151,24.6198,7.8052,4.4531,0.6968,2.6189,25.9741,0.6044
12/4/1960,34.5301,31.5352,5.012,24.6289,7.8182,4.4445,0.6972,2.6095,25.8904,0.6068
17/4/1960,34.2862,31.66,4.988,24.5884,7.7886,4.4125,0.6944,2.5993,26.0036,0.6086
18/4/1960,34.3858,31.5428,5.002,24.6014,7.8183,4.4248,0.6947,2.5956,26.0171,0.6151
19/4/1960,34.3248,31.6207,4.9935,24.5808,7.803,4.4154,0.6928,2.5919,25.8766,0.6102
20/4/1960,34.3812,31.5645,4.9999,24.5981,7.8132,4.422,0.6919,2.5964,25.8141,0.608
21/4/1960,34.415,31.498,5.0078,24.6218,7.8338,4.4263,0.6919,2.6011,25.9032,0.6125
24/4/1960,34.3603,31.2354,4.9973,24.6456,7.8127,4.4192,0.6905,2.5891,25.966,0.6086
25/4/1960,34.3741,31.2574,4.9968,24.6733,7.8344,4.4185,0.6914,2.6024,25.9848,0.6165
26/4/1960,34.4271,30.9513,5.0015,24.716,7.8889,4.425,0.6941,2.6054,25.9019,0.6133
27/4/1960,34.5057,31.0196,5.0062,24.7316,7.9338,4.4346,0.6933,2.5978,25.8153,0.6041
28/4/1960,34.6251,31.1504,5.0224,24.799,7.9586,4.4501,0.6936,2.6102,25.8722,0.6073
2/5/1960,34.5485,30.8676,5.015,24.7741,7.9807,4.4415,0.6909,2.6056,26.0434,0.6063
3/5/1960,34.4461,30.744,5.0041,24.7283,7.9828,4.4278,0.6902,2.6061,25.9092,0.604
4/5/1960,34.5892,30.6651,5.0224,24.7487,7.9977,4.4458,0.6932,2.6101,25.6512,0.6029
5/5/1960,34.6141,30.7799,5.0243,24.7065,7.9868,4.4489,0.6946,2.6024,25.5886,0.5929
8/5/1960,34.6608,30.7449,5.0279,24.6782,8.0004,4.453,0.6955,2.6074,25.6497,0.5983
9/5/1960,34.6843,30.6127,5.0242,24.6602,7.9966,4.4561,0.6955,2.6151,25.5471,0.5948
11/5/1960,34.7812,30.47,5.038,24.6563,8.0034,4.4672,0.6971,2.6193,25.5787,0.6055
12/5/1960,34.7192,30.5107,5.0313,24.6568,7.9953,4.4571,0.6965,2.6268,25.6155,0.6084
15/5/1960,34.6206,30.5275,5.0235,24.6752,7.9862,4.443,0.6968,2.6151,25.6118,0.6069
16/5/1960,34.485,30.3778,5.0078,24.6821,7.9913,4.4298,0.6953,2.5963,25.5925,0.6118
17/5/1960,34.4803,30.6211,5.019,24.7232,7.9871,4.4279,0.6943,2.6025,25.5817,0.6092
18/5/1960,34.4975,31.0613,5.0177,24.7926,7.9738,4.4314,0.6928,2.6104,25.65,0.6041
19/5/1960,34.5269,31.0458,5.0176,24.792,7.9741,4.4367,0.6929,2.5969,25.6179,0.5999
22/5/1960,34.3626,30.8509,4.9968,24.7711,7.9764,4.4148,0.6907,2.5898,25.5756,0.6033
23/5/1960,34.3707,30.9351,4.9979,24.7879,8.0037,4.4146,0.6917,2.5938,25.724,0.6069
24/5/1960,34.465,30.8147,5.0144,24.7876,8.0084,4.4261,0.6908,2.6046,25.7314,0.6116
25/5/1960,34.26,30.696,4.9893,24.7653,8.0105,4.3997,0.6877,2.5778,25.6977,0.6068
26/5/1960,34.0861,30.5267,4.9776,24.6056,7.9689,4.375,0.6841,2.5797,25.3759,0.5989
29/5/1960,34.09,30.6188,4.9902,24.6314,7.9836,4.3746,0.6854,2.5844,25.3627,0.6032
30/5/1960,34.136,30.77,4.9946,24.612,7.976,4.3806,0.6859,2.569,25.3575,0.6043
31/5/1960,34.0987,30.7327,5.0004,24.6208,7.9739,4.3775,0.6855,2.5665,25.4298,0.6027
1/6/1960,34.1015,30.7472,5.0366,24.6326,7.9556,4.3778,0.686,2.5657,25.2956,0.6023
2/6/1960,34.1907,30.6385,5.0363,24.6656,7.9828,4.3882,0.6887,2.5759,25.244,0.606
5/6/1960,34.0449,30.8062,5.0176,24.6487,7.9749,4.3706,0.6902,2.5689,25.3462,0.601
6/6/1960,33.9962,30.9267,5.0132,24.6324,7.9827,4.3627,0.6898,2.5683,25.4097,0.6005
7/6/1960,33.9986,31.0381,5.0176,24.6269,7.9675,4.3623,0.6875,2.5639,25.5718,0.6012
8/6/1960,34.0408,31.0144,5.0242,24.6274,7.9792,4.3674,0.6883,2.5797,25.672,0.5964
9/6/1960,34.055,30.8854,5.0193,24.6285,7.9822,4.368,0.6892,2.5742,25.6706,0.5983
12/6/1960,34.077,30.9158,5.0195,24.6198,7.9915,4.3712,0.6891,2.5784,25.6702,0.5975
13/6/1960,34.0012,30.9053,5.011,24.5808,7.9802,4.3601,0.6875,2.5693,25.6952,0.5958
14/6/1960,33.9074,30.8137,4.9944,24.5468,7.9591,4.348,0.6855,2.5623,25.568,0.5948
15/6/1960,33.883,30.9155,4.996,24.6188,7.966,4.3443,0.6853,2.559,25.7765,0.5905
16/6/1960,33.9676,30.6054,4.9918,24.5574,7.9441,4.3542,0.6828,2.5621,25.7881,0.5872
19/6/1960,33.9387,30.5672,4.9925,24.5518,7.9499,4.3523,0.6818,2.5717,25.8596,0.5875
20/6/1960,33.9745,30.4351,4.9809,24.5014,7.9383,4.3567,0.6799,2.5739,25.8084,0.5811
21/6/1960,34.036,30.5508,4.9926,24.4938,7.9402,4.3641,0.6788,2.5769,25.7772,0.5709
22/6/1960,33.9624,30.5616,4.9772,24.4554,7.9283,4.3549,0.6762,2.5663,25.6482,0.5634
23/6/1960,33.9775,30.5106,4.9729,24.4513,7.9262,4.3572,0.6761,2.5654,25.65,0.5664
26/6/1960,33.9453,30.492,4.9685,24.4744,7.9202,4.3523,0.6778,2.5585,25.7104,0.5711
27/6/1960,33.976,30.38,4.9709,24.4905,7.9259,4.3564,0.6778,2.5634,25.7948,0.5777
28/6/1960,33.9681,30.2903,4.996,24.5115,7.9245,4.3545,0.6749,2.55,25.823,0.5716
29/6/1960,33.9587,30.2489,5.0069,24.5841,7.9134,4.3529,0.6744,2.5573,25.9972,0.5732
30/6/1960,33.9814,30.3661,5.0189,24.6664,7.9183,4.3544,0.6731,2.5662,26.1578,0.5718
3/7/1960,33.9554,30.2216,5.0125,24.6597,7.9109,4.35,0.6739,2.5651,26.0715,0.5763
4/7/1960,34.0044,30.0512,5.0069,24.6071,7.915,4.3538,0.6733,2.5609,26.0336,0.5741
5/7/1960,34.0039,30.0814,5.006,24.6165,7.9175,4.3556,0.6739,2.5576,25.9004,0.5721
6/7/1960,34.0392,30.1087,5.0123,24.6488,7.9269,4.3612,0.6734,2.558,25.8558,0.5675
7/7/1960,34.0896,30.0269,5.0167,24.6545,7.9342,4.3652,0.6737,2.5687,25.849,0.567
11/7/1960,34.1035,29.8649,5.0154,24.6328,7.944,4.366,0.6727,2.5732,25.9504,0.5662
12/7/1960,34.0143,29.942,5.0126,24.6374,7.9243,4.3549,0.6728,2.5599,26.0239,0.5597
13/7/1960,33.9486,29.9976,5.0072,24.647,7.9194,4.3481,0.6724,2.5643,26.0925,0.5662
14/7/1960,33.9195,29.9107,5.0053,24.6626,7.9031,4.3436,0.6718,2.5505,26.2584,0.5675
17/7/1960,33.7278,29.9541,4.9872,24.6214,7.8669,4.3219,0.6676,2.5524,26.3665,0.5713
18/7/1960,33.599,29.9372,4.9773,24.5618,7.8413,4.3055,0.6634,2.5393,26.4148,0.5662
19/7/1960,33.6396,30.0197,4.9896,24.6095,7.8531,4.309,0.6635,2.5347,26.6665,0.5686
20/7/1960,33.6289,30.0227,4.9806,24.5695,7.845,4.308,0.6625,2.5403,26.7221,0.5701
21/7/1960,33.5279,29.9572,4.9657,24.5508,7.8382,4.295,0.6618,2.5329,26.534,0.569
24/7/1960,33.4335,30.121,4.9555,24.5442,7.8068,4.282,0.66,2.5285,26.4746,0.5636
25/7/1960,33.4469,30.0741,4.9609,24.5582,7.8131,4.2843,0.6597,2.5318,26.5021,0.5573
26/7/1960,33.4993,29.9357,4.9649,24.5791,7.8228,4.289,0.6628,2.5209,26.5044,0.5595
27/7/1960,33.3348,30.0183,4.952,24.5782,7.7994,4.2689,0.6598,2.5139,26.7666,0.5611
31/7/1960,33.3273,30.1431,4.9574,24.5556,7.7923,4.2677,0.6604,2.5073,26.5875,0.5597
1/8/1960,33.2686,30.1688,4.9537,24.5471,7.7805,4.2596,0.6605,2.5142,26.6974,0.5566
2/8/1960,33.3071,30.1101,4.9582,24.4952,7.7716,4.2614,0.6613,2.5088,26.4942,0.5518
3/8/1960,33.2961,30.0853,4.953,24.463,7.773,4.2588,0.6614,2.51,26.412,0.5497
4/8/1960,33.2486,30.2025,4.9527,24.4802,7.7741,4.2531,0.6614,2.516,26.4452,0.5509
7/8/1960,33.2697,30.0591,4.9498,24.4678,7.774,4.2546,0.6622,2.5221,26.4306,0.5553
8/8/1960,33.268,30.0612,4.9571,24.4385,7.7715,4.2528,0.6619,2.5193,26.3645,0.5542
9/8/1960,33.2817,30.2647,4.9694,24.4056,7.7679,4.2531,0.6606,2.5172,26.2119,0.5558
10/8/1960,33.2429,30.2092,4.9857,24.3917,7.7545,4.2531,0.6576,2.5086,26.2552,0.5532
11/8/1960,33.254,30.4719,4.9923,24.391,7.7491,4.2543,0.6546,2.5052,26.1285,0.5531
15/8/1960,33.2619,30.1822,4.9834,24.397,7.7503,4.2528,0.6508,2.5157,26.133,0.555
16/8/1960,33.293,30.0718,4.9787,24.3526,7.7578,4.2564,0.6483,2.5086,26.0778,0.5576
17/8/1960,33.2482,30.2863,4.9879,24.3934,7.7513,4.2505,0.6484,2.515,26.3583,0.5598
18/8/1960,33.2469,30.398,4.9856,24.347,7.745,4.2498,0.6475,2.5094,26.2449,0.5614
21/8/1960,33.2247,30.4262,4.9814,24.3778,7.7475,4.2472,0.6476,2.5161,26.3318,0.5638
22/8/1960,33.2528,30.4614,4.9958,24.4331,7.7635,4.2496,0.6474,2.5127,26.4048,0.5622
23/8/1960,33.2717,30.3878,4.9964,24.4213,7.7744,4.2517,0.6499,2.5166,26.2485,0.5632
24/8/1960,33.3462,30.5565,5.0109,24.5045,7.7953,4.2613,0.6534,2.5214,26.3371,0.5647
25/8/1960,33.3514,30.4357,5.009,24.5004,7.8019,4.264,0.6538,2.5148,26.3301,0.5639
28/8/1960,33.2312,30.4578,5.0076,24.5131,7.7925,4.2483,0.6522,2.515,26.3905,0.5673
29/8/1960,33.1967,30.5323,5.0243,24.5133,7.7798,4.2428,0.6507,2.5008,26.3307,0.568
30/8/1960,33.2005,30.2598,5.0386,24.5089,7.7798,4.2424,0.6494,2.4873,26.4687,0.5645
31/8/1960,33.2119,30.0881,5.0375,24.4534,7.7801,4.2434,0.6494,2.5025,26.2589,0.5675
1/9/1960,33.1839,30.1519,5.0425,24.4663,7.7728,4.24,0.6493,2.5094,26.3473,0.5718
4/9/1960,33.1907,30.2557,5.0669,24.4447,7.776,4.2407,0.6487,2.5093,26.4076,0.5776
5/9/1960,33.1648,30.3077,5.0771,24.4613,7.7733,4.2377,0.6487,2.5013,26.3982,0.5736
6/9/1960,33.1609,30.4866,5.0652,24.5135,7.8053,4.2367,0.6496,2.5138,26.5159,0.5765
7/9/1960,33.1298,30.3726,5.0768,24.5748,7.8545,4.2343,0.6499,2.5091,26.4861,0.5774
8/9/1960,33.0699,30.5798,5.1111,24.7002,7.897,4.2373,0.6521,2.499,26.7034,0.5813
11/9/1960,33.1343,30.56,5.0987,24.6685,7.8881,4.2402,0.6522,2.5222,26.6546,0.5776
12/9/1960,33.1284,30.2997,5.0692,24.6066,7.8762,4.2395,0.6517,2.5131,26.5512,0.579
13/9/1960,33.093,30.0696,5.0688,24.5927,7.8701,4.2362,0.6503,2.5284,26.5604,0.5739
14/9/1960,33.1267,29.9709,5.0609,24.5206,7.8914,4.2397,0.6498,2.5274,26.4845,0.5716
15/9/1960,33.0704,29.9819,5.0503,24.5481,7.8848,4.2328,0.6463,2.522,26.4355,0.5751
18/9/1960,33.0853,29.7562,5.0518,24.6043,7.9047,4.2322,0.6463,2.5266,26.5182,0.5742
19/9/1960,33.075,29.6669,5.0269,24.5569,7.8991,4.2384,0.648,2.5193,26.3688,0.5693
20/9/1960,33.0776,29.6713,5.0299,24.5659,7.8948,4.2376,0.6499,2.5263,26.5042,0.5693
21/9/1960,33.1232,29.4609,5.031,24.5136,7.8896,4.2439,0.6508,2.5206,26.4973,0.5685
22/9/1960,33.1119,29.545,5.0312,24.536,7.8912,4.2413,0.6498,2.513,26.2373,0.5714
25/9/1960,33.0871,29.47,5.0168,24.5682,7.8973,4.2357,0.6529,2.5104,26.34,0.5756
26/9/1960,33.1409,29.6947,5.0097,24.5313,7.883,4.2414,0.6539,2.5019,26.2927,0.5761
27/9/1960,33.2536,29.5903,5.0124,24.5327,7.8912,4.2568,0.654,2.4951,26.187,0.5748
28/9/1960,33.3809,29.5741,5.0189,24.528,7.9032,4.2749,0.6537,2.4866,26.1293,0.5736
29/9/1960,33.3684,29.6429,5.0078,24.5629,7.9024,4.2713,0.6568,2.4942,26.178,0.5762
2/10/1960,33.3767,29.5883,5.0139,24.5328,7.8968,4.2724,0.656,2.4812,26.1133,0.5799
3/10/1960,33.4918,29.645,5.0242,24.5415,7.9017,4.2875,0.6547,2.4768,26.1544,0.5787
4/10/1960,33.3485,29.6372,5.0146,24.5294,7.891,4.2703,0.6536,2.486,26.2145,0.5757
5/10/1960,33.3736,29.6052,5.0185,24.4858,7.8935,4.2743,0.6549,2.4908,26.1353,0.5785
6/10/1960,33.4183,29.6107,5.0243,24.4774,7.8961,4.2803,0.655,2.4927,25.9979,0.5789
9/10/1960,33.4009,29.6599,5.0294,24.4804,7.8976,4.2794,0.6537,2.489,25.9649,0.5743
10/10/1960,33.3468,29.6085,5.0511,24.5246,7.8936,4.2728,0.6518,2.4826,25.9449,0.5722
11/10/1960,33.2157,29.5619,5.0513,24.4967,7.8842,4.2561,0.6458,2.4736,25.8759,0.5731
12/10/1960,33.1486,29.5094,5.0341,24.4847,7.8657,4.2463,0.6453,2.466,25.8759,0.5734
16/10/1960,33.0657,29.536,5.0312,24.4782,7.8422,4.235,0.6443,2.468,26.0215,0.5783
17/10/1960,33.0919,29.5128,5.0167,24.4289,7.8418,4.2377,0.645,2.4636,25.9597,0.5777
18/10/1960,33.0954,29.4934,5.0062,24.4244,7.8394,4.239,0.6451,2.4713,25.9671,0.5772
19/10/1960,33.1474,29.3547,5.0023,24.4186,7.8509,4.2471,0.6455,2.4637,26.0449,0.5769
20/10/1960,33.1356,29.333,5.0099,24.3967,7.8536,4.2465,0.6443,2.4609,26.0231,0.5786
24/10/1960,33.1587,29.246,5.0009,24.3732,7.8404,4.2499,0.6445,2.4627,25.9063,0.5768
25/10/1960,33.201,29.1759,5.0046,24.364,7.8456,4.2549,0.6421,2.4718,25.6592,0.576
27/10/1960,33.2774,29.1596,5.0057,24.3276,7.8567,4.2644,0.6416,2.4649,25.4394,0.5753
30/10/1960,33.2458,29.2469,5.0018,24.3444,7.8443,4.2604,0.6433,2.471,25.5011,0.5724
31/10/1960,33.2293,29.3659,5.0082,24.408,7.8525,4.2593,0.6432,2.4732,25.5211,0.5732
1/11/1960,33.1874,29.1676,5.0086,24.3566,7.8439,4.2535,0.6436,2.4617,25.4275,0.5689
2/11/1960,33.108,29.064,5.0191,24.3694,7.8344,4.2441,0.6425,2.4599,25.504,0.5683
3/11/1960,33.1013,29.0504,5.0079,24.3441,7.8273,4.2422,0.6445,2.4633,25.4448,0.5687
6/11/1960,33.1725,28.9775,5.0011,24.3026,7.8281,4.2509,0.646,2.4677,25.3666,0.5617
7/11/1960,33.1234,29.0893,5.0019,24.3181,7.84,4.2456,0.6476,2.4767,25.4592,0.5684
8/11/1960,33.1421,29.1236,4.9932,24.3058,7.8425,4.2467,0.6449,2.4748,25.3615,0.5583
9/11/1960,33.1123,29.0721,4.996,24.3049,7.8343,4.2458,0.6455,2.4704,25.4022,0.5588
10/11/1960,33.0928,29.1794,4.9854,24.3418,7.8978,4.2419,0.6448,2.4703,25.4186,0.5583
13/11/1960,33.0899,29.1375,4.9799,24.316,7.8944,4.2411,0.6454,2.4636,25.3222,0.5591
14/11/1960,33.0709,29.1048,4.9798,24.2968,7.8931,4.2389,0.6469,2.4638,25.2367,0.5568
15/11/1960,33.0511,29.1684,4.9831,24.3119,7.9012,4.2346,0.6464,2.4674,25.0799,0.5467
16/11/1960,33.0082,29.2336,4.9795,24.3329,7.9065,4.2274,0.648,2.4628,25.0801,0.548
17/11/1960,32.8687,29.1792,4.9617,24.2658,7.886,4.2085,0.6465,2.456,24.9437,0.5506
20/11/1960,32.8015,29.2569,4.9461,24.1812,7.8891,4.1985,0.6451,2.4543,24.7889,0.5552
21/11/1960,32.8307,29.1784,4.9458,24.1936,7.9118,4.2025,0.6459,2.4462,24.7584,0.5524
22/11/1960,32.7547,29.1876,4.9456,24.1889,7.9358,4.1922,0.6477,2.4419,24.8083,0.5538
23/11/1960,32.7114,29.4106,4.9605,24.2771,7.9725,4.1881,0.6467,2.4467,24.8909,0.56
24/11/1960,32.679,29.3517,4.9655,24.279,7.939,4.184,0.6456,2.4411,24.9005,0.5591
27/11/1960,32.6801,29.3153,4.9553,24.2751,7.9457,4.1874,0.6448,2.4416,24.8406,0.5597
28/11/1960,32.6339,29.3559,4.9455,24.2351,7.9322,4.1826,0.6472,2.4344,24.7977,0.5579
29/11/1960,32.5811,29.214,4.937,24.2138,7.9431,4.1746,0.6481,2.4325,24.7373,0.5577
30/11/1960,32.6002,29.1108,4.9382,24.2008,7.9855,4.1751,0.6479,2.4286,24.7186,0.556
1/12/1960,32.655,29.0387,4.9451,24.2264,7.9906,4.1804,0.6493,2.4306,24.6867,0.5585
