DATE,USD,JPY,CNY,SGD,MYR,HKD,PHP,IDR,AUD,VND
4/12/1960,32.6494,28.97,4.9387,24.2102,7.9987,4.1782,0.6473,2.4277,24.7947,0.5544
6/12/1960,32.613,29.0259,4.9298,24.2038,8.0248,4.1729,0.6442,2.4321,24.7316,0.5551
7/12/1960,32.6329,29.0281,4.9338,24.1915,7.998,4.1764,0.6434,2.4313,24.6358,0.5513
8/12/1960,32.6426,28.8014,4.9309,24.1408,7.9919,4.1797,0.645,2.4339,24.5077,0.5517
12/12/1960,32.5912,28.6938,4.9253,24.1197,8.0016,4.1732,0.647,2.4361,24.496,0.553
13/12/1960,32.6009,28.7538,4.9247,24.1203,8.0007,4.1757,0.6464,2.4234,24.6801,0.5504
14/12/1960,32.5132,28.8276,4.9213,24.1397,7.9856,4.163,0.6458,2.424,24.8927,0.5551
15/12/1960,32.5171,28.9615,4.9279,24.1521,7.9768,4.1623,0.6445,2.4286,24.9389,0.5523
18/12/1960,32.5628,28.9009,4.925,24.1409,7.9772,4.1668,0.6463,2.4153,24.9218,0.5534
19/12/1960,32.7766,29.0962,4.9591,24.3226,8.0444,4.1916,0.6501,2.4277,25.1051,0.5584
20/12/1960,32.738,28.9843,4.9693,24.3149,8.0387,4.1863,0.652,2.4274,25.0733,0.5576
21/12/1960,32.7249,28.8735,4.9854,24.3384,8.0513,4.1817,0.6532,2.4288,25.0889,0.5574
22/12/1960,32.733,28.8713,4.9763,24.3436,8.0221,4.1847,0.6516,2.4342,25.2284,0.56
25/12/1960,32.7346,28.8974,4.9896,24.3572,8.0317,4.1873,0.6547,2.4445,25.2783,0.5611
26/12/1960,32.7649,28.9042,5.0124,24.3824,8.0417,4.192,0.6565,2.4377,25.2902,0.5648
27/12/1960,32.8091,28.9652,5.0125,24.4385,8.0366,4.1988,0.657,2.4324,25.3745,0.5688
28/12/1960,32.7093,28.8895,4.9991,24.4128,8.0323,4.1844,0.6563,2.4294,25.455,0.5665
29/12/1960,32.6809,28.9806,5.0145,24.4503,8.0584,4.1803,0.6556,2.4231,25.4772,0.5678
3/1/1961,32.4378,28.8807,4.9929,24.3891,8.0713,4.1493,0.6514,2.4125,25.3611,0.1428
4/1/1961,32.3101,28.6816,4.97,24.2961,8.0443,4.1318,0.6494,2.4163,25.2945,0.1423
5/1/1961,32.2087,28.5425,4.9713,24.2718,8.0589,4.1188,0.6477,2.412,25.282,0.1418
8/1/1961,32.1489,28.4134,4.9664,24.2085,8.0593,4.1107,0.6454,2.4134,25.2503,0.1416
9/1/1961,32.2342,28.5666,4.9602,24.2026,8.058,4.1199,0.6431,2.4136,25.3067,0.1419
10/1/1961,32.2323,28.719,4.9387,24.1401,8.0432,4.1208,0.6414,2.4198,25.2077,0.1419
11/1/1961,32.073,28.7416,4.9244,24.062,8.0375,4.0982,0.6375,2.4086,25.2465,0.1412
12/1/1961,31.9463,28.7019,4.9285,24.0506,8.0396,4.0838,0.635,2.3971,25.1861,0.1407
15/1/1961,31.9215,28.8137,4.9577,24.133,8.0684,4.0797,0.6355,2.4038,25.3165,0.1406
16/1/1961,31.9495,28.8219,4.9657,24.1561,8.0763,4.0825,0.6351,2.4122,25.4254,0.1407
17/1/1961,31.9257,28.8727,4.9659,24.1771,8.0955,4.0807,0.6334,2.4138,25.4577,0.1406
18/1/1961,31.962,28.725,4.9659,24.1253,8.0737,4.0874,0.6312,2.4123,25.4338,0.1407
19/1/1961,31.8693,28.7167,4.977,24.1453,8.0897,4.0752,0.629,2.4128,25.5268,0.1404
22/1/1961,31.889,28.7798,4.983,24.1381,8.0945,4.0781,0.629,2.4159,25.4774,0.1404
23/1/1961,31.8208,28.6864,4.9754,24.1413,8.1003,4.0697,0.626,2.409,25.4732,0.1401
24/1/1961,31.7352,28.8189,4.9637,24.1144,8.1043,4.0586,0.6235,2.4033,25.4001,0.1397
25/1/1961,31.4377,28.8047,4.9603,24.0663,8.0632,4.0215,0.6192,2.3969,25.3957,0.1385
26/1/1961,31.3827,28.686,4.9629,24.0037,8.0912,4.0133,0.6176,2.3864,25.2672,0.1382
29/1/1961,31.341,28.8061,4.9578,23.9643,8.1072,4.0083,0.6161,2.3612,25.3606,0.138
30/1/1961,31.4569,28.8963,4.9656,23.9873,8.0848,4.0225,0.6142,2.3675,25.4248,0.1385
31/1/1961,31.3762,28.8305,4.964,23.9338,8.0514,4.0119,0.6117,2.3674,25.3125,0.1382
1/2/1961,31.3607,28.688,4.985,23.9049,8.0509,4.0093,0.6112,2.364,25.2322,0.1381
2/2/1961,31.3309,28.6157,4.9839,23.9091,8.0617,4.0068,0.608,2.3584,25.1092,0.138
5/2/1961,31.4899,28.6542,4.9968,23.8928,8.0811,4.0257,0.6103,2.3409,24.9566,0.1387
6/2/1961,31.626,29.037,5.0232,23.9378,8.0872,4.0437,0.6153,2.3377,24.8764,0.1393
7/2/1961,31.4688,28.7866,5.0239,23.8813,8.0637,4.0249,0.6127,2.339,24.8022,0.1386
8/2/1961,31.7104,28.9711,5.0302,23.9201,8.0863,4.0552,0.6186,2.3457,24.8,0.1397
9/2/1961,31.8283,29.2281,5.0253,23.8912,8.0886,4.0696,0.62,2.3404,24.7717,0.1402
12/2/1961,31.6344,29.1136,5.023,23.8566,8.0574,4.0457,0.616,2.3452,24.7565,0.1393
13/2/1961,31.5564,29.0583,4.9866,23.8379,8.0257,4.0347,0.6091,2.3244,24.7968,0.139
14/2/1961,31.4051,29.2362,4.9587,23.793,7.9946,4.0153,0.6048,2.3147,24.7163,0.1383
15/2/1961,31.304,29.3179,4.9485,23.8117,8.0331,4.0022,0.602,2.3297,24.8136,0.1379
16/2/1961,31.2449,29.4582,4.9544,23.8882,8.0298,3.9956,0.5992,2.3291,24.8445,0.1376
19/2/1961,31.2922,29.4345,4.9573,23.871,8.0617,4.0008,0.5992,2.3322,24.7929,0.1379
20/2/1961,31.4315,29.429,4.966,23.9003,8.0803,4.0181,0.6012,2.3237,24.8462,0.1385
21/2/1961,31.5227,29.2975,4.9743,23.892,8.0709,4.0292,0.6034,2.332,24.8032,0.1389
22/2/1961,31.6004,29.4134,4.9834,23.858,8.0775,4.0382,0.6078,2.327,24.6419,0.1391
23/2/1961,31.4746,29.4375,4.9653,23.8377,8.0702,4.0222,0.6078,2.3222,24.6382,0.1385
26/2/1961,31.3794,29.4138,4.9662,23.7984,8.0354,4.0107,0.6069,2.3075,24.6437,0.138
27/2/1961,31.283,29.2648,4.9644,23.7761,8.0177,3.9986,0.6021,2.3038,24.574,0.1376
28/2/1961,31.4627,29.3327,4.9759,23.7487,8.02,4.0189,0.6054,2.3192,24.5155,0.1383
2/3/1961,31.4649,29.6307,4.9561,23.8102,8.0419,4.019,0.6072,2.309,24.4221,0.1383
5/3/1961,31.4162,29.766,4.9589,23.8223,8.0655,4.0112,0.6062,2.3064,24.3559,0.1381
6/3/1961,31.3847,29.5356,4.9504,23.8155,8.0574,4.0065,0.6055,2.306,24.4042,0.1379
7/3/1961,31.3463,29.6391,4.9576,23.8029,8.0446,4.0015,0.6031,2.3049,24.4289,0.1377
8/3/1961,31.31,29.5123,4.9527,23.8201,8.0242,3.9971,0.6032,2.2882,24.4991,0.1376
9/3/1961,31.3681,29.3713,4.944,23.79,8.0224,3.9999,0.6029,2.3005,24.4147,0.1379
12/3/1961,31.3202,29.3166,4.9497,23.8181,8.0315,3.9953,0.6031,2.2961,24.6087,0.1376
13/3/1961,31.271,29.352,4.9436,23.8188,8.013,3.9883,0.6015,2.2944,24.6255,0.1374
14/3/1961,31.1831,29.2649,4.9413,23.7928,8.0166,3.9775,0.6,2.2882,24.5352,0.137
15/3/1961,31.1525,29.3993,4.9396,23.7907,7.977,3.9731,0.5986,2.2916,24.5282,0.1369
16/3/1961,31.2255,29.4619,4.938,23.754,7.9689,3.9817,0.6005,2.2953,24.3119,0.1372
19/3/1961,31.2405,29.5247,4.9364,23.702,7.9908,3.9824,0.6015,2.292,24.0856,0.1372
20/3/1961,31.1905,29.3988,4.9346,23.7109,7.9807,3.9769,0.5991,2.273,24.039,0.137
21/3/1961,31.2093,29.3273,4.9333,23.6728,7.9693,3.9788,0.6003,2.2789,24.0201,0.1371
22/3/1961,31.1825,29.4991,4.9392,23.7515,7.9871,3.9752,0.5987,2.2773,24.1598,0.1369
23/3/1961,31.267,29.8038,4.9429,23.7756,8.0055,3.9843,0.5982,2.2787,24.1021,0.1372
26/3/1961,31.1786,29.7117,4.9454,23.7486,7.9831,3.9741,0.5958,2.2722,24.0771,0.1368
27/3/1961,31.1364,29.4902,4.9777,23.7954,8.0278,3.9681,0.5972,2.277,24.0941,0.1365
28/3/1961,31.2129,29.5565,4.9802,23.8574,8.0932,3.9788,0.597,2.2773,24.0084,0.1369
29/3/1961,31.2597,29.3088,4.9735,23.8225,8.097,3.9834,0.5985,2.2796,23.9307,0.137
30/3/1961,31.2318,29.3934,4.9783,23.8223,8.0961,3.9791,0.5986,2.2807,23.9806,0.137
2/4/1961,31.1702,29.3202,4.9754,23.7987,8.0922,3.9713,0.5981,2.2771,23.9517,0.1368
3/4/1961,31.2024,29.4642,4.9724,23.7985,8.0798,3.9756,0.5998,2.2783,23.9423,0.1369
4/4/1961,31.202,29.3032,4.9647,23.7968,8.0877,3.975,0.6006,2.2761,23.9869,0.1368
5/4/1961,31.2211,29.2106,4.9587,23.7849,8.0783,3.977,0.5999,2.2796,24.0358,0.1369
9/4/1961,31.2479,29.2128,4.9608,23.7789,8.095,3.9801,0.6012,2.278,24.0169,0.1371
10/4/1961,31.2484,29.2279,4.96,23.8295,8.0961,3.9804,0.6011,2.2827,24.0738,0.1371
11/4/1961,31.1948,29.1313,4.9684,23.83,8.0778,3.974,0.6018,2.2767,24.1893,0.1369
12/4/1961,31.1525,29.1388,4.9696,23.807,8.0477,3.9686,0.5991,2.2714,24.1625,0.1367
17/4/1961,31.1835,29.1256,4.9706,23.8045,8.0277,3.9717,0.6,2.2743,24.2325,0.1369
18/4/1961,31.225,29.1058,4.9746,23.8228,8.0323,3.9792,0.5996,2.2792,24.2403,0.1371
19/4/1961,31.2286,29.0754,4.9819,23.8381,8.0394,3.9785,0.6008,2.2848,24.3178,0.1372
20/4/1961,31.2581,29.056,4.982,23.8177,8.0397,3.9833,0.5994,2.2714,24.1258,0.1372
23/4/1961,31.3938,29.1102,4.9938,23.837,8.0597,4.0025,0.6024,2.2708,24.0772,0.1379
24/4/1961,31.5192,28.9717,4.994,23.7844,8.0731,4.0185,0.6034,2.2801,23.9473,0.1385
25/4/1961,31.4898,28.8838,4.9979,23.7768,8.0584,4.0122,0.6026,2.2758,23.8736,0.1383
26/4/1961,31.5806,28.8798,4.9973,23.7836,8.0752,4.0233,0.6051,2.2806,23.9101,0.1387
27/4/1961,31.6282,28.9375,4.9962,23.817,8.0708,4.0297,0.6087,2.287,23.8644,0.1389
30/4/1961,31.4986,28.8608,4.9852,23.7978,8.0439,4.0137,0.6102,2.2834,23.8399,0.1384
2/5/1961,31.7044,28.8906,4.9979,23.7703,8.0882,4.0384,0.6127,2.2853,23.7632,0.1393
3/5/1961,31.727,28.9178,4.9896,23.7662,8.0623,4.0415,0.612,2.2797,23.815,0.1394
4/5/1961,31.6449,29.0092,4.9862,23.7812,8.0515,4.0313,0.6133,2.2785,23.8686,0.1391
7/5/1961,31.7652,29.1445,5.0025,23.825,8.0665,4.0472,0.614,2.2844,23.9068,0.1395
8/5/1961,31.8701,29.2519,5.0096,23.8573,8.0776,4.0591,0.6148,2.2814,23.9209,0.14
9/5/1961,32.0688,29.2872,5.0337,23.8828,8.1235,4.0847,0.6171,2.2891,23.8357,0.1409
10/5/1961,32.1339,29.2807,5.0522,23.9046,8.1526,4.0932,0.6199,2.2929,23.9873,0.1411
11/5/1961,31.9469,29.2078,5.0391,23.8924,8.097,4.0699,0.6152,2.2846,24.0666,0.1403
14/5/1961,31.8357,29.1113,5.0275,23.8786,7.9979,4.0552,0.6074,2.29,24.0476,0.1399
15/5/1961,31.8919,29.0434,5.0309,23.8725,8.0766,4.0625,0.6084,2.2873,24.0006,0.1401
16/5/1961,32.0935,29.116,5.0415,23.9029,8.1107,4.0882,0.6128,2.2878,23.9879,0.141
17/5/1961,32.0311,29.0371,5.0385,23.9031,8.0743,4.0806,0.6141,2.2856,24.1139,0.1407
18/5/1961,32.1155,28.941,5.0464,23.9321,8.0923,4.0907,0.6149,2.29,24.115,0.141
21/5/1961,32.2076,28.9871,5.0522,23.9588,8.1047,4.1022,0.6152,2.2795,24.2117,0.1414
22/5/1961,32.1302,28.9533,5.0437,23.9798,8.098,4.0932,0.6143,2.2764,24.3588,0.1411
23/5/1961,32.0786,29.0279,5.0365,23.9187,8.0782,4.0861,0.6136,2.271,24.2307,0.1409
24/5/1961,32.1181,29.3127,5.0304,23.9134,8.0633,4.0927,0.6121,2.2733,24.2705,0.1411
25/5/1961,32.016,29.2389,5.0181,23.879,8.0477,4.0803,0.6107,2.2711,24.2176,0.1406
28/5/1961,31.9083,29.145,4.997,23.8248,8.0196,4.067,0.6077,2.2823,24.1388,0.1401
30/5/1961,32.1179,29.5524,5.0008,23.8845,8.0538,4.0936,0.6093,2.2983,24.0799,0.1407
31/5/1961,32.0247,29.4634,4.9992,23.9124,8.0511,4.0816,0.6102,2.3089,24.2165,0.1401
1/6/1961,32.0607,29.3949,5.0023,23.9592,8.0574,4.0863,0.61,2.3129,24.224,0.1406
4/6/1961,32.0172,29.1914,4.9933,23.9393,8.0528,4.081,0.61,2.3236,24.3387,0.1405
5/6/1961,31.9809,29.1121,4.992,23.9514,8.051,4.0758,0.6097,2.314,24.4248,0.1401
6/6/1961,31.9126,29.0401,4.9915,23.9339,8.0458,4.0665,0.61,2.3146,24.4037,0.1398
7/6/1961,31.9044,28.9853,4.9956,23.9615,8.0299,4.0661,0.6093,2.3137,24.4291,0.1399
8/6/1961,32.0294,29.1901,5.0069,24.0122,8.0461,4.0819,0.6088,2.3116,24.3799,0.1405
11/6/1961,32.0377,29.2417,5.0044,24.0152,8.0443,4.0825,0.6068,2.3117,24.3604,0.1406
12/6/1961,32.0773,29.0814,5.0118,24.0123,8.0424,4.0885,0.6046,2.3153,24.3888,0.1406
13/6/1961,32.1244,29.0589,5.02,24.0348,8.0444,4.0928,0.6059,2.3176,24.304,0.1409
14/6/1961,32.1544,29.1554,5.0358,24.0703,8.0527,4.097,0.6041,2.319,24.3117,0.141
15/6/1961,32.378,29.2635,5.0497,24.0618,8.1256,4.1245,0.6067,2.3292,24.1563,0.142
18/6/1961,32.6886,29.5824,5.0716,24.185,8.1793,4.1643,0.6121,2.3575,24.3112,0.1433
19/6/1961,32.6948,29.7502,5.0668,24.1852,8.1814,4.1655,0.6132,2.355,24.1986,0.1432
20/6/1961,32.7203,29.7315,5.054,24.1286,8.1747,4.1695,0.6146,2.3629,24.1877,0.1432
21/6/1961,32.8887,29.7624,5.0705,24.1744,8.2038,4.1922,0.6159,2.351,24.2129,0.1438
22/6/1961,32.9181,29.9116,5.0617,24.2519,8.2144,4.1959,0.6169,2.3514,24.342,0.1439
25/6/1961,32.9639,30.0826,5.056,24.2222,8.2179,4.2015,0.6189,2.3477,24.4787,0.144
26/6/1961,32.9505,30.074,5.0322,24.218,8.1944,4.1987,0.6178,2.3413,24.429,0.144
27/6/1961,33.0136,30.0381,5.006,24.2275,8.203,4.206,0.6171,2.344,24.3668,0.1441
28/6/1961,33.051,29.9974,4.9952,24.1689,8.1887,4.2109,0.618,2.3318,24.2809,0.1441
29/6/1961,33.1672,29.9902,5.0014,24.2848,8.2104,4.2257,0.621,2.3223,24.429,0.1446
2/7/1961,33.0877,29.8234,4.986,24.2503,8.1931,4.2164,0.62,2.3161,24.444,0.1441
3/7/1961,33.2256,29.9394,4.9643,24.2458,8.2145,4.2342,0.6218,2.3144,24.4025,0.1448
4/7/1961,33.1198,30.007,4.9911,24.3018,8.1906,4.2224,0.6222,2.3187,24.5315,0.1437
5/7/1961,33.2124,30.063,5.0016,24.3206,8.2086,4.2323,0.6216,2.317,24.5018,0.1442
6/7/1961,33.2073,29.9969,4.9899,24.34,8.2147,4.2307,0.6227,2.3153,24.5352,0.1441
9/7/1961,33.1187,29.9802,4.9897,24.4195,8.2065,4.2199,0.6221,2.3178,24.6771,0.1438
10/7/1961,33.1036,29.8139,5.0058,24.4513,8.2375,4.2164,0.6197,2.3209,24.7447,0.1437
11/7/1961,33.2625,29.9863,4.9921,24.4598,8.2487,4.2356,0.6217,2.3214,24.6714,0.1444
12/7/1961,33.3168,29.6903,4.9741,24.4383,8.2432,4.2441,0.6234,2.3194,24.5636,0.1446
13/7/1961,33.2393,29.5103,4.9801,24.3825,8.2314,4.2342,0.6226,2.3274,24.6335,0.1442
16/7/1961,33.2982,29.5923,4.9709,24.3991,8.2267,4.2415,0.6228,2.323,24.7174,0.1445
17/7/1961,33.2617,29.5784,4.9723,24.4279,8.2232,4.2375,0.6223,2.3227,24.671,0.1443
18/7/1961,33.329,29.5072,4.964,24.4134,8.222,4.2461,0.6245,2.3252,24.6087,0.1446
19/7/1961,33.3591,29.5829,4.9492,24.4221,8.2174,4.25,0.6242,2.3251,24.7242,0.1448
20/7/1961,33.4582,29.7518,4.925,24.4212,8.2347,4.2617,0.6255,2.3211,24.6038,0.1451
23/7/1961,33.3409,30.0255,4.9265,24.5,8.2262,4.2474,0.6249,2.3126,24.7337,0.1446
24/7/1961,33.4664,30.0859,4.9103,24.5019,8.2297,4.2651,0.6256,2.3166,24.6847,0.1441
25/7/1961,33.3762,29.9902,4.9064,24.4702,8.2153,4.2525,0.6266,2.3093,24.7416,0.1436
26/7/1961,33.2292,29.9879,4.9102,24.4485,8.2,4.2339,0.6234,2.3107,24.7412,0.1431
31/7/1961,33.3093,29.9979,4.8826,24.4737,8.2051,4.244,0.6272,2.3182,24.7105,0.1433
1/8/1961,33.1948,29.6968,4.8696,24.3791,8.1713,4.2288,0.6263,2.3131,24.6248,0.1426
2/8/1961,33.1779,29.7094,4.8662,24.3407,8.1545,4.2265,0.6261,2.3094,24.5376,0.1425
3/8/1961,33.328,29.8367,4.8561,24.3575,8.1683,4.2454,0.6278,2.3072,24.5457,0.1432
6/8/1961,33.2421,29.8637,4.8639,24.3355,8.1539,4.2356,0.6272,2.3105,24.583,0.1426
7/8/1961,33.3401,29.9411,4.8628,24.3727,8.1658,4.2464,0.6315,2.3137,24.6564,0.1431
8/8/1961,33.2196,29.8277,4.8678,24.3568,8.1503,4.2316,0.6277,2.3109,24.6797,0.1426
9/8/1961,33.1788,29.9238,4.8604,24.3474,8.1442,4.2262,0.6262,2.3127,24.6516,0.1425
10/8/1961,33.2549,29.9746,4.8624,24.3081,8.1507,4.2354,0.626,2.3132,24.4615,0.1429
14/8/1961,33.3303,30.0745,4.8385,24.2512,8.1412,4.2458,0.6245,2.294,24.2447,0.143
15/8/1961,33.3361,29.9356,4.8314,24.1789,8.1304,4.2456,0.6239,2.2933,24.0787,0.143
16/8/1961,33.2958,30.0573,4.8166,24.1701,8.1182,4.2411,0.6236,2.2871,24.1448,0.1429
17/8/1961,33.2011,29.9498,4.8289,24.1487,8.0909,4.2287,0.6226,2.2865,24.1333,0.1424
20/8/1961,33.1746,30.0029,4.838,24.1945,8.087,4.2254,0.6218,2.2848,24.2337,0.1425
21/8/1961,32.8141,29.8439,4.8004,24.003,8.0127,4.1802,0.6173,2.2628,24.1167,0.141
22/8/1961,32.7024,29.666,4.7844,23.9415,7.982,4.1658,0.6135,2.2544,24.0705,0.1406
23/8/1961,32.7922,29.6002,4.7846,23.9442,7.9946,4.1778,0.6138,2.2574,23.9531,0.1409
24/8/1961,32.8253,29.4673,4.7738,23.9177,7.9917,4.1827,0.6145,2.254,23.8532,0.141
27/8/1961,32.6053,29.3288,4.7879,23.8967,7.9548,4.1551,0.6114,2.2412,23.8935,0.1399
28/8/1961,32.5525,29.2516,4.7806,23.8833,7.9485,4.1469,0.6107,2.2423,23.8794,0.1397
29/8/1961,32.6673,29.3664,4.798,23.9473,7.9664,4.1619,0.6122,2.2444,23.9645,0.1402
30/8/1961,32.6883,29.2787,4.7931,23.9548,7.9599,4.1658,0.6127,2.2456,23.8434,0.1403
31/8/1961,32.7517,29.4959,4.7865,23.9501,7.9719,4.1725,0.6133,2.2361,23.7671,0.1406
3/9/1961,32.7613,29.5233,4.7923,23.8899,7.9499,4.1736,0.6133,2.2233,23.5389,0.1406
4/9/1961,32.7422,29.4592,4.7974,23.844,7.9193,4.1722,0.6124,2.2115,23.5761,0.1405
5/9/1961,32.8026,29.4012,4.7947,23.8323,7.9158,4.1798,0.6135,2.21,23.5837,0.1407
6/9/1961,32.7902,29.4577,4.7932,23.841,7.9097,4.1784,0.6121,2.223,23.5712,0.1407
7/9/1961,32.7919,29.6471,4.7965,23.8476,7.9127,4.1779,0.6083,2.2236,23.5365,0.1407
10/9/1961,32.8479,29.6057,4.7907,23.818,7.9262,4.185,0.6114,2.2265,23.3575,0.141
11/9/1961,32.825,29.4675,4.7843,23.8263,7.9199,4.1849,0.6093,2.22,23.3589,0.1409
12/9/1961,32.8109,29.4294,4.777,23.8379,7.9047,4.184,0.6084,2.2174,23.3117,0.1409
13/9/1961,32.6271,29.2765,4.7629,23.7896,7.8794,4.1573,0.6052,2.213,23.4168,0.1402
14/9/1961,32.5935,29.106,4.7598,23.7892,7.8716,4.1542,0.6037,2.209,23.4262,0.1401
17/9/1961,32.6922,29.1657,4.7563,23.7891,7.8992,4.1663,0.6045,2.2122,23.3732,0.1406
18/9/1961,32.6239,29.1487,4.7477,23.7679,7.8727,4.1594,0.6035,2.1957,23.3967,0.1401
19/9/1961,32.5525,28.9851,4.7469,23.7621,7.8559,4.1494,0.6032,2.1947,23.5278,0.1398
20/9/1961,32.3729,28.8409,4.7264,23.6589,7.8244,4.1285,0.6008,2.1889,23.4942,0.1389
21/9/1961,32.3976,28.7698,4.7356,23.7499,7.8441,4.1378,0.5996,2.1969,23.6008,0.139
24/9/1961,32.469,28.8455,4.7344,23.7831,7.857,4.1593,0.6,2.1941,23.618,0.1392
25/9/1961,32.4513,28.7435,4.7321,23.7593,7.8515,4.1549,0.5982,2.1889,23.5315,0.1391
26/9/1961,32.448,28.7259,4.7227,23.7672,7.8409,4.152,0.5981,2.1846,23.575,0.139
27/9/1961,32.4484,28.7542,4.718,23.7643,7.8356,4.154,0.5989,2.1877,23.5299,0.139
28/9/1961,32.4066,28.5455,4.7074,23.7017,7.8256,4.1459,0.5996,2.1843,23.3615,0.1388
1/10/1961,32.2762,28.3332,4.6932,23.5971,7.7995,4.1236,0.5977,2.1762,23.2855,0.1384
2/10/1961,32.3259,28.3793,4.699,23.5486,7.8053,4.1275,0.5964,2.1746,23.3346,0.1386
3/10/1961,32.3541,28.4586,4.7039,23.5569,7.8173,4.128,0.5976,2.1655,23.2343,0.1387
4/10/1961,32.6027,28.5032,4.7363,23.6125,7.8661,4.16,0.6004,2.17,23.1134,0.1397
5/10/1961,32.7719,28.7433,4.7599,23.7301,7.9045,4.1832,0.6035,2.1719,23.1578,0.1404
8/10/1961,32.888,28.8759,4.7679,23.7843,7.9259,4.1995,0.6071,2.1754,23.1971,0.141
9/10/1961,32.9176,29.0866,4.7524,23.7853,7.9187,4.204,0.6082,2.1739,23.297,0.141
10/10/1961,32.8865,29.0872,4.7519,23.8251,7.9218,4.198,0.6078,2.1734,23.4003,0.1408
11/10/1961,32.9167,29.3239,4.745,23.8187,7.9161,4.2017,0.6071,2.1672,23.2742,0.141
12/10/1961,32.6956,29.112,4.7387,23.7928,7.8702,4.1737,0.6053,2.1628,23.2792,0.1401
16/10/1961,32.6508,29.1515,4.719,23.7356,7.8616,4.1678,0.6045,2.1645,23.2805,0.14
17/10/1961,32.5463,28.9672,4.7051,23.6826,7.8381,4.1522,0.6042,2.1577,23.2183,0.1395
18/10/1961,32.5953,28.9519,4.7004,23.6604,7.8443,4.1584,0.6047,2.1628,23.2094,0.1397
19/10/1961,32.6234,29.0219,4.7018,23.6427,7.8439,4.1622,0.6047,2.1605,23.1687,0.1397
22/10/1961,32.619,28.9647,4.7033,23.6774,7.844,4.1602,0.6078,2.1681,23.1553,0.1397
24/10/1961,32.7993,29.1629,4.7259,23.8116,7.8811,4.1854,0.6104,2.1663,23.2541,0.1405
25/10/1961,32.9231,29.3905,4.7399,23.8552,7.8975,4.2012,0.6128,2.1761,23.2782,0.141
26/10/1961,33.0093,29.3771,4.7423,23.8798,7.9063,4.2109,0.6144,2.1835,23.2768,0.1414
29/10/1961,33.118,29.581,4.7615,23.9858,7.9291,4.2241,0.618,2.1839,23.4784,0.1418
30/10/1961,33.2742,29.5381,4.7753,24.0596,7.9607,4.2434,0.6216,2.1906,23.5472,0.1426
31/10/1961,33.2714,29.3836,4.776,24.019,7.9526,4.2414,0.6227,2.1909,23.5706,0.1426
1/11/1961,33.0334,29.2712,4.7397,23.8988,7.8984,4.2138,0.6198,2.1918,23.5122,0.1415
2/11/1961,32.9138,29.1634,4.7592,23.9256,7.8904,4.2012,0.6183,2.1937,23.7374,0.141
5/11/1961,32.8923,29.0578,4.7622,23.9239,7.8925,4.2015,0.6173,2.2068,23.6481,0.141
6/11/1961,32.9636,29.0857,4.7615,23.9801,7.896,4.2083,0.6198,2.2328,23.755,0.1414
